Î”G_Bin,Raw_Count,Total_Weight,Mean_Weight
"(-0.001, 0.1]",24762,500000.00000000006,20.192230029884502
"(0.1, 0.2]",59900,500000.0,8.347245409015025
"(0.2, 0.3]",54381,500000.0,9.194387745720013
"(0.3, 0.4]",56642,500000.00000000006,8.827371914833517
"(0.4, 0.5]",61381,500000.0,8.14584317622717
"(0.5, 0.6]",65085,500000.0,7.682261657832066
"(0.6, 0.7]",65652,500000.0,7.61591421434229
"(0.7, 0.8]",60232,500000.0,8.301235223801301
"(0.8, 0.9]",39453,499999.9999999999,12.673307479786072
"(0.9, 1.0]",12512,500000.0,39.9616368286445
